Date,Close,High,Low,Open,Volume,Return,Volatility_20,Volatility_50,Large_Negative_Return,Rolling_Return_20,Cumulative_Max,Drawdown
2011-04-29,1363.6099853515625,1364.56005859375,1358.68994140625,1360.1400146484375,3479070000,0.002300662213150728,0.00560151269816488,0.008558443048707415,False,0.0014207256547812297,1565.1500244140625,-0.12876723375955576
2011-05-02,1361.219970703125,1370.5799560546875,1358.5899658203125,1365.2099609375,3846250000,-0.00175271131343413,0.005579237802442677,0.008555340975032348,False,0.0010849406905026116,1565.1500244140625,-0.13029425328557995
2011-05-03,1356.6199951171875,1360.8399658203125,1349.52001953125,1359.760009765625,4223740000,-0.0033793036283190636,0.005666701770447573,0.008568212415496023,False,0.0008987150214852136,1565.1500244140625,-0.13323325307102196
2011-05-04,1347.3199462890625,1355.9000244140625,1341.5,1355.9000244140625,4223740000,-0.006855308680100647,0.005924311454566682,0.008097154282956506,False,0.0005649523497621046,1565.1500244140625,-0.13917520667486682
2011-05-05,1335.0999755859375,1348.0,1329.1700439453125,1344.1600341796875,3846250000,-0.009069835815006422,0.00628585986958955,0.00815711353123557,False,2.2766831788423314e-06,1565.1500244140625,-0.14698274621581256
2011-05-06,1340.199951171875,1354.3599853515625,1335.5799560546875,1340.239990234375,4223740000,0.0038199203649145197,0.006331042853314004,0.008168097910950868,False,0.0002692730173080193,1565.1500244140625,-0.14372428823645897
2011-05-09,1346.2900390625,1349.43994140625,1338.6400146484375,1340.199951171875,4265250000,0.004544163641626575,0.006315878357269011,0.008061466569150678,False,0.0006967033867447736,1565.1500244140625,-0.1398332312798551
2011-05-10,1357.1600341796875,1359.43994140625,1348.3399658203125,1348.3399658203125,4223740000,0.008074036650198346,0.006465517440429235,0.008101852709619049,False,0.0012400741955550354,1565.1500244140625,-0.13288821326392605
2011-05-11,1342.0799560546875,1354.510009765625,1336.3599853515625,1354.510009765625,3846250000,-0.011111495877577093,0.006747157048536727,0.007937551421147743,False,0.001073334363154438,1565.1500244140625,-0.14252312230764244
2011-05-12,1348.6500244140625,1351.050048828125,1332.030029296875,1339.3900146484375,3777210000,0.004895437361786659,0.006796593954257754,0.007959882016763679,False,0.0013085944521035674,1565.1500244140625,-0.13832539796371918
2011-05-13,1337.77001953125,1350.469970703125,1333.3599853515625,1348.68994140625,3426660000,-0.00806733006032423,0.007111020688553598,0.0076833013760435305,False,0.0009010441195097362,1565.1500244140625,-0.14527681138294435
2011-05-16,1329.469970703125,1343.3299560546875,1327.3199462890625,1334.77001953125,3846250000,-0.006204391417766519,0.0072437829913572895,0.007661655216565935,False,0.00039455389077598934,1565.1500244140625,-0.15057984859896603
2011-05-17,1328.97998046875,1330.4200439453125,1318.510009765625,1326.0999755859375,4053970000,-0.0003685605881837972,0.0067342190649170245,0.007563572343840087,False,0.0009270184440656693,1565.1500244140625,-0.15089291138958152
2011-05-18,1340.6800537109375,1341.8199462890625,1326.5899658203125,1328.5400390625,3922030000,0.00880379946585852,0.006882992647891484,0.007560827860035392,False,0.0010806498724976132,1565.1500244140625,-0.14341754285641642
2011-05-19,1343.5999755859375,1346.8199462890625,1336.3599853515625,1342.4000244140625,3626110000,0.0021779408643529674,0.00624205631524617,0.007561413119186718,False,0.0005137995440324505,1565.1500244140625,-0.14155195691931552
2011-05-20,1333.27001953125,1342.0,1330.6700439453125,1342.0,4066020000,-0.007688267521873571,0.006392781090665595,0.007133593620617501,False,-0.00013445292856693048,1565.1500244140625,-0.14815193512814867
2011-05-23,1317.3699951171875,1333.0699462890625,1312.8800048828125,1333.0699462890625,3255580000,-0.01192558460112425,0.006913188328562021,0.007286292634355321,False,-0.0006510986634670979,1565.1500244140625,-0.1583107212930819
2011-05-24,1316.280029296875,1323.719970703125,1313.8699951171875,1317.699951171875,3846250000,-0.0008273801774386635,0.006531395728805227,0.007231732365665381,False,-0.0011414468984905003,1565.1500244140625,-0.1590071183178467
2011-05-25,1320.469970703125,1325.8599853515625,1311.800048828125,1316.3599853515625,4109670000,0.0031831687125787322,0.0063830545425121,0.007047429852401261,False,-0.0012947808178371545,1565.1500244140625,-0.15633009608937468
2011-05-26,1325.68994140625,1328.510009765625,1314.4100341796875,1320.6400146484375,3259470000,0.0039531157988739185,0.006399557321305984,0.0064353107253914245,False,-0.001274896230390371,1565.1500244140625,-0.1529949712631912
2011-05-27,1331.0999755859375,1334.6199951171875,1325.68994140625,1325.68994140625,3124560000,0.004080919686204165,0.006463964989730174,0.006202215368759399,False,-0.0011858833567376993,1565.1500244140625,-0.1495384117671053
2011-05-31,1345.199951171875,1345.199951171875,1331.0999755859375,1331.0999755859375,4696240000,0.010592724697279676,0.006976154304122569,0.00633492086682998,False,-0.0005686115562020088,1565.1500244140625,-0.14052970629734304
2011-06-01,1314.550048828125,1345.199951171875,1313.7099609375,1345.199951171875,4241090000,-0.02278464425831217,0.008557826843773798,0.006866035079219476,True,-0.0015388785877016643,1565.1500244140625,-0.16011243118994511
2011-06-02,1312.93994140625,1318.030029296875,1305.6099853515625,1314.550048828125,3762170000,-0.0012248353901096465,0.008465846829285103,0.006847471700120674,False,-0.0012573549232021142,1565.1500244140625,-0.1611411552079368
2011-06-03,1300.1600341796875,1312.93994140625,1297.9000244140625,1312.93994140625,3505030000,-0.009733809463420173,0.008499331456800782,0.006981882480152493,False,-0.0012905536056228017,1565.1500244140625,-0.16930644736984748
2011-06-06,1286.1700439453125,1300.260009765625,1284.719970703125,1300.260009765625,3555980000,-0.010760206333523925,0.008661659142435774,0.007015470376706465,False,-0.002019559940544724,1565.1500244140625,-0.17824488139607597
2011-06-07,1284.93994140625,1296.219970703125,1284.739990234375,1286.31005859375,3846250000,-0.0009564073932939454,0.008528581837084631,0.0069977054546560506,False,-0.00229458849229075,1565.1500244140625,-0.17903081406698593
2011-06-08,1279.56005859375,1287.0400390625,1277.4200439453125,1284.6300048828125,3970810000,-0.004186874918536865,0.008177482941248612,0.0070104224743727265,False,-0.0029076340707275107,1565.1500244140625,-0.18246810936046046
2011-06-09,1289.0,1294.5400390625,1279.6300048828125,1279.6300048828125,3332510000,0.007377489898070522,0.008246024926213274,0.00701750174937669,False,-0.00198318478194513,1565.1500244140625,-0.1764367760959167
2011-06-10,1270.97998046875,1288.5999755859375,1268.280029296875,1288.5999755859375,3846250000,-0.013979844477308045,0.008493750651959937,0.007195440402088462,False,-0.002926948873899865,1565.1500244140625,-0.18795006188332616
2011-06-13,1271.8299560546875,1277.0400390625,1265.6400146484375,1271.31005859375,4132520000,0.0006687560771996282,0.008439948297170242,0.0071972146306769165,False,-0.002490144567023672,1565.1500244140625,-0.1874069985522211
2011-06-14,1287.8699951171875,1292.5,1272.219970703125,1272.219970703125,3500280000,0.012611779574887017,0.009032082835204043,0.00740074143659827,False,-0.0015493360173909954,1565.1500244140625,-0.17715875473386583
2011-06-15,1265.4200439453125,1287.8699951171875,1261.9000244140625,1287.8699951171875,4070500000,-0.01743184580508239,0.009696157643542147,0.00776963761561058,False,-0.002402500278235925,1565.1500244140625,-0.19150239644340702
2011-06-16,1267.6400146484375,1274.1099853515625,1258.0699462890625,1265.530029296875,3846250000,0.0017543350239683786,0.009390665483534512,0.007778657097377121,False,-0.002754973500330432,1565.1500244140625,-0.1900840207806931
2011-06-17,1271.5,1279.8199462890625,1267.4000244140625,1268.5799560546875,4916460000,0.003045016966140013,0.009416603534750444,0.007786732723800203,False,-0.0027116196952410797,1565.1500244140625,-0.1876178128828224
2011-06-20,1278.3599853515625,1280.4200439453125,1267.56005859375,1271.5,3464660000,0.005395190996116739,0.009506702710631962,0.007837691999864938,False,-0.0020574467693415645,1565.1500244140625,-0.18323485582148213
2011-06-21,1295.52001953125,1297.6199951171875,1278.4000244140625,1278.4000244140625,4056150000,0.013423475684721353,0.00980687354287068,0.008076798706217162,False,-0.0007899937550492842,1565.1500244140625,-0.17227102876847383
2011-06-22,1287.1400146484375,1298.6099853515625,1286.7900390625,1295.47998046875,3718420000,-0.006468448774604507,0.009888784119687574,0.00811504607869937,False,-0.0010720471849075762,1565.1500244140625,-0.17762515121814104
2011-06-23,1283.5,1286.5999755859375,1262.8699951171875,1286.5999755859375,4983450000,-0.002827986549257977,0.009843894012581652,0.00805492762336294,False,-0.0013726049479994118,1565.1500244140625,-0.1799508162289442
2011-06-24,1268.449951171875,1283.9300537109375,1267.239990234375,1283.0400390625,3665340000,-0.011725787945559007,0.010020180775929402,0.008210669932218487,False,-0.002156550135221058,1565.1500244140625,-0.18956653906277238
2011-06-27,1280.0999755859375,1284.9100341796875,1267.530029296875,1268.43994140625,3479070000,0.009184457300265958,0.010249740812983549,0.008327946059468417,False,-0.0019013732545179684,1565.1500244140625,-0.18212314754608766
2011-06-28,1296.6700439453125,1296.800048828125,1280.2099609375,1280.2099609375,3681500000,0.012944354874931063,0.010412803858644036,0.00852110810580939,False,-0.0017837917456353992,1565.1500244140625,-0.17153625932393257
2011-06-29,1307.4100341796875,1309.2099609375,1296.8499755859375,1296.8499755859375,4347540000,0.008282747245164312,0.009381233955491938,0.00846338533030883,False,-0.000230422170461575,1565.1500244140625,-0.16467430355812943
2011-06-30,1320.6400146484375,1321.969970703125,1307.6400146484375,1307.6400146484375,4200500000,0.01011922818616795,0.009656836890753572,0.00854563870388238,False,0.0003367810083523048,1565.1500244140625,-0.1562214522260644
2011-07-01,1339.6700439453125,1341.010009765625,1318.1800537109375,1320.6400146484375,3796930000,0.014409702179091433,0.00983902096130729,0.008575066572767652,False,0.001543956590477885,1565.1500244140625,-0.14406285464753568
2011-07-05,1337.8800048828125,1340.8900146484375,1334.300048828125,1339.5899658203125,3722320000,-0.0013361790618444669,0.009436163576141719,0.008545729932245606,False,0.0020151579540618582,1565.1500244140625,-0.14520653993941057
2011-07-06,1339.219970703125,1340.93994140625,1330.9200439453125,1337.56005859375,3564190000,0.0010015590452223666,0.009413841931136485,0.008543469279865667,False,0.0021130562759876736,1565.1500244140625,-0.14435041381768998
2011-07-07,1353.219970703125,1356.47998046875,1339.6199951171875,1339.6199951171875,4069530000,0.010453846497412655,0.009467256842921818,0.00857723397848928,False,0.0028450923467851497,1565.1500244140625,-0.1354055843881654
2011-07-08,1343.800048828125,1352.3900146484375,1333.7099609375,1352.3900146484375,3594360000,-0.006961116506509657,0.009647168696449687,0.008588173561441498,False,0.002128162026556141,1565.1500244140625,-0.141424126846117
2011-07-11,1319.489990234375,1343.31005859375,1316.4200439453125,1343.31005859375,3879130000,-0.01809053260189253,0.010044040559363034,0.008936620113335956,False,0.0019226276203269167,1565.1500244140625,-0.1569562216706057
2011-07-12,1313.6400146484375,1327.1700439453125,1313.3299560546875,1319.6099853515625,4227890000,-0.004433512667192274,0.010141885355181941,0.008943179209260528,False,0.0016675141831073216,1565.1500244140625,-0.16069386694082669
2011-07-13,1317.719970703125,1331.47998046875,1314.449951171875,1314.449951171875,4060080000,0.003105840267646931,0.009819616847090314,0.00895796917000104,False,0.0011922172177453172,1565.1500244140625,-0.1580871161558884
2011-07-14,1308.8699951171875,1326.8800048828125,1306.510009765625,1317.739990234375,4358570000,-0.0067161276923011215,0.00900881875092666,0.008991389197289788,False,0.0017280031233843807,1565.1500244140625,-0.16374151058957898
2011-07-15,1316.1400146484375,1317.699951171875,1307.52001953125,1308.8699951171875,4242760000,0.005554424471774233,0.00904938574079905,0.008988631984234857,False,0.0019180075957746733,1565.1500244140625,-0.15909657597126872
2011-07-18,1305.43994140625,1315.93994140625,1295.9200439453125,1315.93994140625,4118160000,-0.008129889770918997,0.009317167029824673,0.008971156431969244,False,0.001359262258921723,1565.1500244140625,-0.16593302811661068
2011-07-19,1326.72998046875,1328.1400146484375,1307.0699462890625,1307.0699462890625,4304600000,0.01630870818887753,0.009869208888831726,0.009260511006423682,False,0.0019049381185597624,1565.1500244140625,-0.15233047326218369
2011-07-20,1325.8399658203125,1330.4300537109375,1323.6500244140625,1328.6600341796875,3767420000,-0.0006708332980633891,0.009499722464585936,0.009235783436273867,False,0.0012002226694205254,1565.1500244140625,-0.1528991182064731
2011-07-21,1343.800048828125,1347.0,1325.6500244140625,1325.6500244140625,4837430000,0.013546192203295337,0.00970142409654719,0.009368081834317728,False,0.0022009547183155175,1565.1500244140625,-0.141424126846117
2011-07-22,1345.02001953125,1346.0999755859375,1336.949951171875,1343.800048828125,3522830000,0.0009078513609139804,0.009635239603979837,0.009234448084874622,False,0.0023877466138241153,1565.1500244140625,-0.14064466757122626
2011-07-25,1337.4300537109375,1344.3199462890625,1331.0899658203125,1344.3199462890625,3536890000,-0.0056430132712504966,0.009254786077546522,0.009242689927743318,False,0.002691885347539541,1565.1500244140625,-0.14549402111684176
2011-07-26,1331.93994140625,1338.510009765625,1329.5899658203125,1337.3900146484375,4007050000,-0.004104971538103408,0.009241165250351872,0.00919004027694763,False,0.0020274139056210725,1565.1500244140625,-0.14900174383929632
2011-07-27,1304.8900146484375,1331.9100341796875,1303.489990234375,1331.9100341796875,3479040000,-0.020308668519432915,0.010122971189147796,0.009590662611006457,True,0.00036476273590287377,1565.1500244140625,-0.16628438533427953
2011-07-28,1300.6700439453125,1316.3199462890625,1299.1600341796875,1304.8399658203125,4951800000,-0.0032339665839667964,0.009975340667939989,0.009599467024686377,False,-0.00021107295555368167,1565.1500244140625,-0.16898059377263983
2011-07-29,1292.280029296875,1304.1600341796875,1282.8599853515625,1300.1199951171875,5061190000,-0.006450532698506817,0.00975793575777443,0.009543704773716783,False,-0.00103956099978742,1565.1500244140625,-0.17434111162560312
2011-08-01,1286.93994140625,1307.3800048828125,1274.72998046875,1292.5899658203125,4967390000,-0.004132299323336697,0.009069393008720946,0.009546722957192853,False,-0.0019666610749088263,1565.1500244140625,-0.17775298129133957
2011-08-02,1254.050048828125,1286.56005859375,1254.030029296875,1286.56005859375,5206290000,-0.025556664705103427,0.010487042302540293,0.010126064951246757,True,-0.0031776853570717745,1565.1500244140625,-0.19876687265324772
2011-08-03,1260.3399658203125,1261.199951171875,1234.56005859375,1254.25,6446940000,0.005015682586245518,0.010608940132440597,0.010042050229418122,False,-0.0029769791800206167,1565.1500244140625,-0.19474814160889162
2011-08-04,1200.0699462890625,1260.22998046875,1199.5400390625,1260.22998046875,4266530000,-0.047820446201610634,0.014140642062026533,0.012041382788911849,True,-0.005890693814971782,1565.1500244140625,-0.23325564478183056
2011-08-05,1199.3800048828125,1218.1099853515625,1168.0899658203125,1200.280029296875,5454590000,-0.0005749176607442452,0.014187225342018706,0.012021515184298608,False,-0.005571383872683511,1565.1500244140625,-0.23369645965292146
2011-08-08,1119.4599609375,1198.47998046875,1119.280029296875,1198.47998046875,2615150000,-0.06663446415643826,0.019572288303803337,0.015081414016829522,True,-0.007998580450410797,1565.1500244140625,-0.2847586854451306
2011-08-09,1172.530029296875,1172.8800048828125,1101.5400390625,1120.22998046875,2366660000,0.0474068481332115,0.023171097669904554,0.016672637313401486,False,-0.005406562410390609,1565.1500244140625,-0.2508513490674293
2011-08-10,1120.760009765625,1171.77001953125,1118.010009765625,1171.77001953125,5018070000,-0.04415240397919251,0.02462156493208621,0.01757542542265144,True,-0.007769474622732581,1565.1500244140625,-0.2839280629438712
2011-08-11,1172.6400146484375,1186.2900390625,1121.300048828125,1121.300048828125,3685050000,0.04629002144148742,0.02743321528544674,0.018706248211878485,False,-0.005119167166043154,1565.1500244140625,-0.2507810776238955
2011-08-12,1178.81005859375,1189.0400390625,1170.739990234375,1172.8699951171875,5640380000,0.00526166928318772,0.02742729781067191,0.01873497388454813,False,-0.0051338049254724795,1565.1500244140625,-0.24683893543364616
2011-08-15,1204.489990234375,1204.489990234375,1178.8599853515625,1178.8599853515625,4272850000,0.021784622088531824,0.028063610007331347,0.0189971376771682,False,-0.0036380793324999384,1565.1500244140625,-0.23043160627027176
2011-08-16,1192.760009765625,1204.219970703125,1180.530029296875,1204.219970703125,5071600000,-0.00973854541245922,0.02769113130796983,0.018987355029645735,False,-0.0049404420125667755,1565.1500244140625,-0.237926083020602
2011-08-17,1193.8900146484375,1208.469970703125,1184.3599853515625,1192.8900146484375,4388340000,0.0009473866272851073,0.027706623134588586,0.018990024591442105,False,-0.004859531016299351,1565.1500244140625,-0.23720410438265288
2011-08-18,1140.6500244140625,1189.6199951171875,1131.030029296875,1189.6199951171875,3234810000,-0.0445937143129993,0.028705862763969827,0.01995125803345371,True,-0.007766526342114083,1565.1500244140625,-0.2712200066309413
2011-08-19,1123.530029296875,1154.5400390625,1122.050048828125,1140.469970703125,5167560000,-0.015008981502439234,0.028673337728397433,0.019985430257962754,False,-0.008562367985281743,1565.1500244140625,-0.2821582520707653
2011-08-22,1123.8199462890625,1145.489990234375,1121.0899658203125,1123.550048828125,5436260000,0.00025804116011829414,0.02873525388110888,0.01992052082398602,False,-0.008267315263713304,1565.1500244140625,-0.2819730193533483
2011-08-23,1162.3499755859375,1162.3499755859375,1124.3599853515625,1124.3599853515625,5013170000,0.034284877594586316,0.030269192678332328,0.020577859187400183,False,-0.006347822807078818,1565.1500244140625,-0.25735555221226747
2011-08-24,1177.5999755859375,1178.56005859375,1156.300048828125,1162.1600341796875,5315310000,0.013119972745138542,0.030380458253691154,0.020585140609006916,False,-0.004676390743850245,1565.1500244140625,-0.24761207729796395
2011-08-25,1159.27001953125,1190.6800537109375,1155.469970703125,1176.68994140625,5748420000,-0.01556552007023193,0.03047463295391549,0.020557481521719313,False,-0.0052929684181635015,1565.1500244140625,-0.2593233866093826
2011-08-26,1176.800048828125,1181.22998046875,1135.9100341796875,1158.8499755859375,5035320000,0.015121610152536658,0.030811403404753315,0.020687724099867563,False,-0.004214361275611328,1565.1500244140625,-0.24812316361258863
2011-08-29,1210.0799560546875,1210.280029296875,1177.9100341796875,1177.9100341796875,4228070000,0.028280001568408375,0.03165675951403411,0.021098974615355204,False,-0.0025937462310240745,1565.1500244140625,-0.22686008550030265
2011-08-30,1212.9200439453125,1220.0999755859375,1195.77001953125,1209.760009765625,4572570000,0.002347024984931334,0.03120310615113729,0.021085198265791916,False,-0.0011985617465223365,1565.1500244140625,-0.22504550680412416
2011-08-31,1218.8900146484375,1230.7099609375,1209.3499755859375,1213.0,5267840000,0.004921982065451136,0.031202131017845615,0.021002023877302378,False,-0.0012032467725620554,1565.1500244140625,-0.2212311946870733
2011-09-01,1204.4200439453125,1229.2900390625,1203.8499755859375,1219.1199951171875,4780410000,-0.01187143263889856,0.02935617656635543,0.021044588765995135,False,0.0005942039055735482,1565.1500244140625,-0.23047629610062123
2011-09-02,1173.969970703125,1203.9000244140625,1170.56005859375,1203.9000244140625,4401740000,-0.025281938303220453,0.029922358298055667,0.02131980827234147,True,-0.0006411471265502621,1565.1500244140625,-0.24993134690547103
2011-09-06,1165.239990234375,1173.969970703125,1140.1300048828125,1173.969970703125,5103980000,-0.007436289416773878,0.025677594029506572,0.021286661333120162,False,0.0023187616104329567,1565.1500244140625,-0.25550907449233173
2011-09-07,1198.6199951171875,1198.6199951171875,1165.8499755859375,1165.8499755859375,4441040000,0.028646463529026667,0.024246597816951335,0.021660154734759025,False,0.001380742380223715,1565.1500244140625,-0.23418204234708492
2011-09-08,1185.9000244140625,1204.4000244140625,1183.3399658203125,1197.97998046875,4465170000,-0.010612179635699603,0.021986081765857188,0.02160494820273943,False,0.0030577535973983607,1565.1500244140625,-0.24230904008194226
2011-09-09,1154.22998046875,1185.3699951171875,1148.3699951171875,1185.3699951171875,4586370000,-0.026705492278710663,0.020435743464331114,0.02184513769442204,True,-0.0005920220886115434,1565.1500244140625,-0.2625435501616828
2011-09-12,1162.27001953125,1162.52001953125,1136.0699462890625,1153.5,5168550000,0.006965716710316983,0.020464965097060188,0.021813215971341827,False,-0.0005068197172550803,1565.1500244140625,-0.257406637445913
2011-09-13,1172.8699951171875,1176.4100341796875,1157.43994140625,1162.5899658203125,4681370000,0.00912006281484623,0.019927803994049968,0.02174315410468111,False,-0.00114004768093936,1565.1500244140625,-0.2506341393335319
2011-09-14,1188.6800537109375,1202.3800048828125,1162.72998046875,1173.3199462890625,4986740000,0.013479804803234297,0.020076277441906036,0.0218589071762946,False,2.0869829845315822e-05,1565.1500244140625,-0.24053283380554027
2011-09-15,1209.1099853515625,1209.1099853515625,1189.43994140625,1189.43994140625,4479730000,0.017187073659429952,0.020440819778803708,0.02202538051675323,False,0.0008328541814525581,1565.1500244140625,-0.22747981567823758
2011-09-16,1216.010009765625,1220.06005859375,1204.4599609375,1209.2099609375,5248890000,0.0057066970727697175,0.017430145999072017,0.021981659141052812,False,0.003347874750741009,1565.1500244140625,-0.223071277003713
2011-09-19,1204.0899658203125,1214.989990234375,1188.3599853515625,1214.989990234375,4254190000,-0.0098025870260805,0.017178620353435512,0.02199868457076529,False,0.0036081944745589454,1565.1500244140625,-0.23068718842394567
2011-09-20,1202.0899658203125,1220.3900146484375,1201.2900390625,1204.5,4315610000,-0.0016610054537223862,0.017203658961120888,0.021875092760402726,False,0.0035122421438669115,1565.1500244140625,-0.23196502119959203
2011-09-21,1166.760009765625,1206.300048828125,1166.2099609375,1203.6300048828125,4728550000,-0.02939044252863232,0.017100717125307426,0.022222445806708974,True,0.0003284761377059797,1565.1500244140625,-0.25453790910400476
2011-09-22,1129.56005859375,1164.550048828125,1114.219970703125,1164.550048828125,6703140000,-0.031883121516435575,0.018251109138775513,0.022602034890549526,True,-0.001921678575372726,1565.1500244140625,-0.2783055675339379
2011-09-23,1136.4300537109375,1141.719970703125,1121.3599853515625,1128.8199462890625,5639930000,0.006082009597382809,0.018040058565240387,0.022629513260286678,False,-0.0008393020919919891,1565.1500244140625,-0.2739162150693016
2011-09-26,1162.949951171875,1164.18994140625,1131.0699462890625,1136.9100341796875,4762830000,0.023336145831710953,0.018509966277829987,0.022897905515855552,False,-0.0004285753080332744,1565.1500244140625,-0.2569722179781182
2011-09-27,1175.3800048828125,1195.8599853515625,1163.3199462890625,1163.3199462890625,5548130000,0.010688382331855317,0.017462274054673568,0.02295325069965849,False,-0.0013081562698609272,1565.1500244140625,-0.24903045296067786
2011-09-28,1151.06005859375,1184.7099609375,1150.4000244140625,1175.3900146484375,4787920000,-0.020691134941917988,0.017961202280127177,0.022952751421712145,True,-0.002460064266203393,1565.1500244140625,-0.2645688651957395
2011-09-29,1160.4000244140625,1175.8699951171875,1139.9300537109375,1151.739990234375,5285740000,0.008114229792425487,0.01804424755124762,0.023001209252269308,False,-0.002300451879854676,1565.1500244140625,-0.25860140797143344
2011-09-30,1131.4200439453125,1159.9300537109375,1131.3399658203125,1159.9300537109375,4416790000,-0.024974129488995245,0.018638119504362963,0.02310106753926141,True,-0.00295558672235951,1565.1500244140625,-0.2771171924117136
2011-10-03,1099.22998046875,1138.989990234375,1098.9200439453125,1131.2099609375,5670340000,-0.0284510281118181,0.01885018480258391,0.02336686349317732,True,-0.0031140412127893926,1565.1500244140625,-0.2976839514919579
2011-10-04,1123.949951171875,1125.1199951171875,1074.77001953125,1097.4200439453125,3714670000,0.022488442948566112,0.019659323166695043,0.023657425526935498,False,-0.001617804594522393,1565.1500244140625,-0.28188995710322234
2011-10-05,1144.030029296875,1146.0699462890625,1115.6800537109375,1124.030029296875,2510620000,0.017865633700204997,0.018919716655576915,0.023843499801763354,False,-0.0021568460859634764,1565.1500244140625,-0.26906046612039003
2011-10-06,1164.969970703125,1165.550048828125,1134.949951171875,1144.1099853515625,5098330000,0.018303664125949304,0.019339748270134266,0.023888655176105278,False,-0.000711053897881031,1565.1500244140625,-0.2556815943958797
2011-10-07,1155.4599609375,1171.4000244140625,1150.260009765625,1165.030029296875,5580380000,-0.008163308930517088,0.018452108779874146,0.023904085594621514,False,0.00021605526952864774,1565.1500244140625,-0.261757695483496
2011-10-10,1194.8900146484375,1194.9100341796875,1158.1500244140625,1158.1500244140625,4446800000,0.034124984892549115,0.01991627519638654,0.02443560491863921,False,0.0015740186786402544,1565.1500244140625,-0.2365651879948297
2011-10-11,1195.5400390625,1199.239990234375,1187.300048828125,1194.5999755859375,4424500000,0.0005440035535435594,0.01983742216606032,0.024433379229246502,False,0.0011452157155751209,1565.1500244140625,-0.23614987674420002
2011-10-12,1207.25,1220.25,1196.18994140625,1196.18994140625,5355360000,0.009794704112697561,0.019733668275992187,0.024224108671932844,False,0.000960960681048284,1565.1500244140625,-0.22866819080046194
2011-10-13,1203.6600341796875,1207.4599609375,1190.5799560546875,1206.9599609375,4436270000,-0.002973672247100878,0.01937280706642798,0.02421352952009859,False,-4.7076614278257487e-05,1565.1500244140625,-0.2309618787947847
2011-10-14,1224.5799560546875,1224.6099853515625,1205.6500244140625,1205.6500244140625,4116690000,0.01738025794738407,0.019727885548574547,0.023360922544043483,False,0.0005366014294524602,1565.1500244140625,-0.2175957978768665
2011-10-17,1200.8599853515625,1224.469970703125,1198.550048828125,1224.469970703125,4300700000,-0.019369883187983272,0.02010419248008285,0.02353201221297352,False,5.823662135732155e-05,1565.1500244140625,-0.23275087587777885
2011-10-18,1225.3800048828125,1233.0999755859375,1191.47998046875,1200.75,4840170000,0.020418716445174567,0.02060481572432559,0.02162169112007861,False,0.0011622227163021691,1565.1500244140625,-0.2170846335695187
2011-10-19,1209.8800048828125,1229.6400146484375,1206.31005859375,1223.4599609375,4846390000,-0.01264913736003248,0.019614555468468096,0.020698383200964655,False,0.001999287974732161,1565.1500244140625,-0.22698783758077803
2011-10-20,1215.3900146484375,1219.530029296875,1197.3399658203125,1209.9200439453125,4870290000,0.0045541787147385104,0.017920894728670894,0.01965777619491055,False,0.0038211529862908654,1565.1500244140625,-0.22346740204445445
2011-10-21,1238.25,1239.030029296875,1215.3900146484375,1215.3900146484375,4980770000,0.01880876515031682,0.018228707001615413,0.018752124044264865,False,0.004457490763937566,1565.1500244140625,-0.20886178277794326
2011-10-24,1254.18994140625,1256.550048828125,1238.719970703125,1238.719970703125,4309380000,0.012872958939026846,0.017803565570597202,0.018816037393212613,False,0.00393433141930336,1565.1500244140625,-0.1986774929925488
2011-10-25,1229.050048828125,1254.18994140625,1226.7900390625,1254.18994140625,4473970000,-0.02004472508361621,0.01850252293746201,0.018821764573960197,True,0.0023976760485297844,1565.1500244140625,-0.2147397823488273
2011-10-26,1242.0,1246.280029296875,1221.06005859375,1229.1700439453125,4873530000,0.010536553156824224,0.017754040975754354,0.01881337234546447,False,0.003959060453466895,1565.1500244140625,-0.20646584632360632
2011-10-27,1284.5899658203125,1292.6600341796875,1243.969970703125,1243.969970703125,6367610000,0.034291437858544604,0.01899783758346741,0.019394083210331838,False,0.005267920856772851,1565.1500244140625,-0.17925441920417942
2011-10-28,1285.0899658203125,1287.0799560546875,1277.010009765625,1284.3900146484375,4536690000,0.0003892292585989665,0.017673193867898965,0.018212467941224112,False,0.006536088794152561,1565.1500244140625,-0.17893496101026782
2011-10-31,1253.300048828125,1284.9599609375,1253.1600341796875,1284.9599609375,4310210000,-0.02473750308360323,0.01730187628172175,0.018454246577467935,True,0.006721765045563305,1565.1500244140625,-0.1992460599441151
2011-11-01,1218.280029296875,1251.0,1215.4200439453125,1251.0,5645540000,-0.027942247001422227,0.018515408105778505,0.018944087427840713,True,0.004200230548063888,1565.1500244140625,-0.2216209243245187
2011-11-02,1237.9000244140625,1242.47998046875,1219.6199951171875,1219.6199951171875,4110530000,0.016104667765514558,0.018451078618092476,0.018476392138069776,False,0.004112182251329366,1565.1500244140625,-0.20908538791513676
2011-11-03,1261.1500244140625,1263.2099609375,1234.81005859375,1238.25,4849140000,0.01878180753005876,0.018470733690460706,0.018566642306021775,False,0.004136089421534839,1565.1500244140625,-0.19423058189824774
2011-11-04,1253.22998046875,1260.8199462890625,1238.9200439453125,1260.8199462890625,3830650000,-0.006280017279460592,0.018409429502905354,0.01843803789523627,False,0.0042302540040876635,1565.1500244140625,-0.19929082776718768
